sku,product_code,image_url,status,description
,0.5W-13V,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,0.5W-6V8,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,L7812CV,https://ce8dc832c.cloudimg.io/v7/_cdn_/0E/D0/90/00/0/593376_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=3d3977c881e1377780e3ea2e5d2e71c09cf86b14,OK,
,L7815CV,https://ce8dc832c.cloudimg.io/v7/_cdn_/4E/D0/90/00/0/593380_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=a6c13e416cc76fb9be46cc7468aa8cf65627eaf1,OK,
,L7818CV,https://ce8dc832c.cloudimg.io/v7/_cdn_/DE/81/A0/00/0/661741_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=a0e3bd85dfaf33f111d0b4291209b8400dce7c39,OK,
,L7824CD2T,https://ce8dc832c.cloudimg.io/v7/_cdn_/5A/7E/00/00/0/59301_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=c99dc3dbc3e6eb906d24139a932a6965e4c37aad,OK,
,L7824CV,https://ce8dc832c.cloudimg.io/v7/_cdn_/6E/D0/90/00/0/593382_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=0e778a2d6a0e64cfaaca49127099b64ca6c29675,OK,
,L78L05ABZ,https://ce8dc832c.cloudimg.io/v7/_cdn_/D5/B5/40/00/0/285533_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=04506b75cafe72654ab0ee9a23862979795303b5,OK,
,L78L09ABZ,https://ce8dc832c.cloudimg.io/v7/_cdn_/D5/B5/40/00/0/285533_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=04506b75cafe72654ab0ee9a23862979795303b5,OK,
,L78L12ABZ,https://ce8dc832c.cloudimg.io/v7/_cdn_/D5/B5/40/00/0/285533_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=04506b75cafe72654ab0ee9a23862979795303b5,OK,
,L78M09CDT,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,L78S12CV,https://ce8dc832c.cloudimg.io/v7/_cdn_/CE/D0/90/00/0/593388_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=51739c1489d06b4bbfc29a6c865dbe42f69166b1,OK,
,L7915CV,https://ce8dc832c.cloudimg.io/v7/_cdn_/6F/D0/90/00/0/593398_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=fa25d521319cc9f7824ae68e476fbffe7b1a481a,OK,
,L79L12ACZ,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LA006-006A83DY,https://ce8dc832c.cloudimg.io/v7/_cdn_/A4/D5/40/00/0/286026_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=82005b6dba198d0bf55f0dcd6d43749cbf6cddac,OK,
,LA4628,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LAMP-BA7S/24V,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LAMP-C2506,https://ce8dc832c.cloudimg.io/v7/_cdn_/26/97/70/00/0/489826_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=a2b3c9a0012d3fdf3151d29bd4e8d5e0b8890a72,OK,
,LAMP-E10/24/50,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LAMP-EK/24/100,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LAMP-EK/24/50,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LAMP-ML1819,https://ce8dc832c.cloudimg.io/v7/_cdn_/01/33/A0/00/0/668432_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=cd49b5f9922080064609c431b34d2e3b2d17666a,OK,
,LBC3225T100KR,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LC60-0.70/0.25,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LCQT-TSSOP16,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LCW-JDSI.PC-BIN010,https://ce8dc832c.cloudimg.io/v7/_cdn_/E4/E1/10/00/0/73294_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=8dada8bd85b3d8a0fa13fb2472ce93913f86ff36,OK,
,LDE100NF-100,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LDN-12F,https://ce8dc832c.cloudimg.io/v7/_cdn_/65/15/60/00/0/414038_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=6a1ddad23220d0b8cae7e2b924f6ead3943e70cf,OK,
,LED-E27/WWH,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LED-E27/YL,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LEG-12F,https://ce8dc832c.cloudimg.io/v7/_cdn_/40/82/50/00/0/337924_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=69ecfbf50b16e237afa31fa4975ce61980a0f6d1,OK,
,LEG-24,https://ce8dc832c.cloudimg.io/v7/_cdn_/D0/C8/50/00/0/363533_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=72d6a2f48d7d1dd84f2bc1e363f4fba656b46569,OK,
,LF50CDT,https://ce8dc832c.cloudimg.io/v7/_cdn_/EB/7E/00/00/0/59326_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=dfcf574262bb75eac0f44b07d923e45d982f656b,OK,
,LF90CPT-TR,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LFT120FI30,https://ce8dc832c.cloudimg.io/v7/_cdn_/3F/72/70/00/0/468979_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=3ae66d3bc0b87d7e1ad8a6870b5deda45c316fd2,OK,
,LFTH500,https://ce8dc832c.cloudimg.io/v7/_cdn_/AB/24/20/00/0/148154_1.jpg?width=640&height=480&ci_sign=3e2c3320d271ca9d317afd94cd7e00df0369c246,OK,
,LG-BA15D-24AC/DC,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LHB-04-SA1,https://ce8dc832c.cloudimg.io/v7/_cdn_/16/20/00/00/0/609_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=caa6a32c743f5d5422913c1550bbac2aee88ad81,OK,
,LIS2DE12TR,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LKS12-24-R,https://ce8dc832c.cloudimg.io/v7/_cdn_/6F/B8/50/00/0/363510_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=bdce55a6703a86c3fa0d1fb6e5e2a5f18cc04c17,OK,
,LKS220-G,https://ce8dc832c.cloudimg.io/v7/_cdn_/D1/AF/50/00/0/391709_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=b5569b69705684eb6478458b1e7d38369e1b4212,OK,
,LKS220-R,https://ce8dc832c.cloudimg.io/v7/_cdn_/C0/82/50/00/0/337932_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=b236a650a99303cfc1967e75e761e95427c828d0,OK,
,LL-304BC2E-009,https://ce8dc832c.cloudimg.io/v7/_cdn_/8C/47/00/00/0/29896_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=2dd1dbe9c6f7e9e3b2121080e734d30e6028f2fd,OK,
,LL-304GD1X-1A,https://ce8dc832c.cloudimg.io/v7/_cdn_/43/97/40/00/1/293172_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=9bfe120e6ab486cd79d56f0c9c0a3937eb95905e,OK,
,LL-304PDD2E,https://ce8dc832c.cloudimg.io/v7/_cdn_/97/FF/40/00/0/327545_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=e97bd5041d851717ac607104e64dcf6487daa82b,OK,
,LL-304PTC4B-1AD,https://ce8dc832c.cloudimg.io/v7/_cdn_/3D/47/00/00/0/29907_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=47c671061d5fe5a5d7ecf2416bb060dd670cdcf2,OK,
,LL-304SD1X-1S,https://ce8dc832c.cloudimg.io/v7/_cdn_/B0/F1/50/00/0/335627_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=c697d2843ee93e6aea312106715d72beee325b34,OK,
,LL-304VC4B-V1-2BD,https://ce8dc832c.cloudimg.io/v7/_cdn_/B9/90/70/00/0/461211_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=5318f57dcd5982167e4a78958509839bcc693ec8,OK,
,LL-504BC2Q-B4-2B,https://ce8dc832c.cloudimg.io/v7/_cdn_/C0/C4/90/00/0/609292_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=ee579cf8e327402104481eb82ebc155af0795ff6,OK,
,LL-504WC2V-W2-3PD,https://ce8dc832c.cloudimg.io/v7/_cdn_/9F/C4/90/00/0/609529_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=3a1dd2d310f87fe5c37c30e2ae949a8800760ec8,OK,
,LL-504WC2V-W6-3PD,https://ce8dc832c.cloudimg.io/v7/_cdn_/AF/C4/90/00/0/609530_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=94faedc5c2c5cdd4ea591705ce37a993563537c8,OK,
,LL-509RGBM2E-002,https://ce8dc832c.cloudimg.io/v7/_cdn_/52/1A/40/00/0/303397_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=325c3a370cd5e3bf07bce6b4c361130682fa9ae1,OK,
,LL4148,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM1-5D,https://ce8dc832c.cloudimg.io/v7/_cdn_/9A/96/60/00/0/420265_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=ef21b92e65d9f855984d2ff2ce0eed947daf6297,OK,
,LM19CIZ/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM1H-12D,https://ce8dc832c.cloudimg.io/v7/_cdn_/86/15/60/00/0/414056_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=aa75f1882bccb078330507d83412fcfa6e4ec865,OK,
,LM25037MT/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM2575N-5,https://ce8dc832c.cloudimg.io/v7/_cdn_/AE/83/B0/00/0/735466_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new_render3d.png&wat_scale=100p&ci_sign=d04bec651c46168ad9fafdf25a79186a1a311931,OK,
,LM2576HVR-ADJ-TT,https://ce8dc832c.cloudimg.io/v7/_cdn_/1C/57/00/00/0/30145_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=2b3ec5d264cf7edea12149032fa5270e148b58f5,OK,
,LM2576S-ADJ/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM2576T-005G,https://ce8dc832c.cloudimg.io/v7/_cdn_/A4/EC/00/00/1/52810_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=80ab7d28dbe69e450d539d1d80a64a714efe0b63,OK,
,LM2596S-3.3,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM2678T-5.0/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM2678T-ADJ,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM2902D-ST,https://ce8dc832c.cloudimg.io/v7/_cdn_/E9/A5/40/00/0/285342_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=98198f580eedc21996a942f3a67a240d1d7798f5,OK,
,LM2931D,https://ce8dc832c.cloudimg.io/v7/_cdn_/A9/A5/40/00/0/285338_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=f0bee21ffea27f905e10bd7bef271cd4e2b785fe,OK,
,LM2940CT-15,https://ce8dc832c.cloudimg.io/v7/_cdn_/3E/EC/00/00/0/52963_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=f8f9bf4b4a4988e252372e306e3ffd2b0a45366f,OK,
,LM317LM/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM334Z,https://ce8dc832c.cloudimg.io/v7/_cdn_/D5/B5/40/00/0/285533_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=04506b75cafe72654ab0ee9a23862979795303b5,OK,
,LM337T/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM339AN/NOPB,https://ce8dc832c.cloudimg.io/v7/_cdn_/2B/94/20/00/0/149938_1.jpg?width=640&height=480&ci_sign=2eb4c1cd29a230a7ab4983ed6be544c199b0a1ba,OK,
,LM3429MH/NOPB,https://ce8dc832c.cloudimg.io/v7/_cdn_/AD/8E/00/00/0/59610_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=2283a10798815a2f4f546a5bdb9a2091dfaa0cd8,OK,
,LM348D,https://ce8dc832c.cloudimg.io/v7/_cdn_/E9/A5/40/00/0/285342_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=98198f580eedc21996a942f3a67a240d1d7798f5,OK,
,LM35DT/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM35DZ/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM385Z-1.2,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM386N-1/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM4040DIZ-10.0NOPB,https://ce8dc832c.cloudimg.io/v7/_cdn_/D5/B5/40/00/0/285533_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=04506b75cafe72654ab0ee9a23862979795303b5,OK,
,LM5118MH/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM741CN/NOPB,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM7805-CDI,https://ce8dc832c.cloudimg.io/v7/_cdn_/3E/EC/00/00/0/52963_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=f8f9bf4b4a4988e252372e306e3ffd2b0a45366f,OK,
,LM7805CT/NOPB,https://ce8dc832c.cloudimg.io/v7/_cdn_/E0/E0/90/00/0/593422_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=f8a5633f494334d0d91cce79d79f5957ec8874fb,OK,
,LMV358ID,https://ce8dc832c.cloudimg.io/v7/_cdn_/3F/80/C0/00/0/788723_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new_render3d.png&wat_scale=100p&ci_sign=9afc7c7650ba6126cace1d548d0fd8558b13e99a,OK,
,LN-B9/230AC/G,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LND3612CV,https://ce8dc832c.cloudimg.io/v7/_cdn_/CD/57/90/00/0/619996_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=ffc6027902674bec20c70a2491b92741d1669a9c,OK,
,LNK364GN-TL,https://ce8dc832c.cloudimg.io/v7/_cdn_/4E/7B/00/00/1/47076_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=4da31720c3026bd6116289d942a6b629de37906a,OK,
,LNK364PN,https://ce8dc832c.cloudimg.io/v7/_cdn_/6B/D0/70/00/0/462262_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=0ee063c9f84867ff9653cc2178b33789d8ceb47c,OK,
,LNK562DG-TL,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
